f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,genre,filename
-26.406457901000977,85.7942886352539,-16.961444854736328,35.26088333129883,10.000133514404297,10.66892147064209,1.4469969272613525,4.710634231567383,-0.04728309065103531,2.0705881118774414,0.4205467402935028,5.425936222076416,-0.953118085861206,32.47825622558594,22.21932601928711,15.224136352539062,11.316587448120117,12.438283920288086,8.559305191040039,8.004317283630371,7.740863800048828,7.167148113250732,6.869625091552734,9.106614112854004,6.625297546386719,7.006979942321777,2345.8857421875,526.9358520507812,0.11549288034439087,0.04084295406937599,0.3834778368473053,0.2953302562236786,92.28515625,4735.771484375,1090.03369140625,2378.38525390625,316.5325622558594,0.22213958203792572,0.04947255551815033,18.176366806030273,3.8395447731018066,rock,rock.00032.wav
-119.11726379394531,128.92799377441406,-17.85623550415039,29.175466537475586,2.7212584018707275,8.00131893157959,-7.05839204788208,3.877889633178711,-1.5081709623336792,-3.983858823776245,-7.040400981903076,-2.8670530319213867,-4.177796363830566,50.44956970214844,29.468124389648438,19.100318908691406,9.819234848022461,10.891277313232422,9.39382266998291,10.10187816619873,8.418313026428223,7.748664379119873,7.70822811126709,7.144226551055908,6.1525044441223145,6.560063362121582,1673.575927734375,489.6458740234375,0.07488654553890228,0.02656632475554943,0.3235204219818115,0.29503974318504333,117.4538345336914,3430.029296875,1242.979736328125,1947.700439453125,446.73345947265625,0.12781934440135956,0.03722967952489853,18.567277908325195,4.188675403594971,rock,rock.00033.wav
-28.08936882019043,65.62969207763672,-7.35322904586792,33.59356689453125,11.073498725891113,14.760503768920898,2.1976208686828613,10.0637788772583,-0.329383909702301,10.136312484741211,-2.74882173538208,3.191470146179199,-1.683266282081604,25.938472747802734,18.48206901550293,15.957071304321289,13.159921646118164,9.698989868164062,8.618322372436523,8.841751098632812,6.15644645690918,6.866352558135986,7.260899543762207,8.547418594360352,6.027774810791016,6.32442045211792,2789.7939453125,533.5796508789062,0.13500787317752838,0.03904467821121216,0.4208856523036957,0.2806878685951233,135.99917602539062,5836.38134765625,1118.8070068359375,2648.76953125,287.53460693359375,0.19107995927333832,0.028029730543494225,18.709657669067383,3.5490896701812744,rock,rock.00034.wav
-124.00576782226562,109.50320434570312,5.883205413818359,32.8846549987793,10.982733726501465,11.693243026733398,12.6799955368042,12.969646453857422,1.6491059064865112,4.502442359924316,9.673786163330078,3.0551998615264893,3.530792713165283,49.125282287597656,24.147632598876953,19.14690589904785,11.312009811401367,9.08210277557373,7.441827297210693,7.636021614074707,6.888493061065674,6.293083667755127,5.90313720703125,5.881539344787598,5.6529011726379395,5.005482196807861,1867.3887939453125,631.3463745117188,0.056988317519426346,0.025089384987950325,0.4572339355945587,0.2817436456680298,129.19921875,4271.20751953125,1714.6572265625,2422.4150390625,530.4798583984375,0.12411600351333618,0.021461868658661842,16.73241424560547,3.5220789909362793,rock,rock.00035.wav
-0.45102089643478394,72.646728515625,-13.21434211730957,23.93039894104004,10.373188972473145,10.316969871520996,-4.924215793609619,14.358380317687988,-0.6711963415145874,9.922937393188477,0.7018816471099854,5.224045276641846,-4.066709995269775,30.747268676757812,21.89232635498047,16.142427444458008,9.728978157043457,9.695366859436035,8.804479598999023,8.177680969238281,7.324592590332031,6.6414923667907715,7.2291741371154785,6.184800624847412,6.332921981811523,5.913406848907471,2841.897216796875,634.8924560546875,0.14617523550987244,0.04883045703172684,0.428394615650177,0.277792364358902,135.99917602539062,5885.35595703125,1305.3984375,2619.2255859375,342.6593322753906,0.21663714945316315,0.038082338869571686,17.805919647216797,3.623485565185547,rock,rock.00036.wav
-71.16523742675781,79.44672393798828,-20.793611526489258,30.656105041503906,5.538387298583984,3.697484016418457,4.694746971130371,7.2714033126831055,-5.486176490783691,2.490971803665161,0.8379978537559509,-0.5833190083503723,-1.8935434818267822,42.75788497924805,22.122440338134766,18.870220184326172,15.250624656677246,9.360223770141602,8.623156547546387,8.536075592041016,6.908570766448975,8.282296180725098,7.3033833503723145,6.529432773590088,6.3320698738098145,5.927834510803223,2627.052978515625,638.2031860351562,0.1463192254304886,0.04932168126106262,0.45181864500045776,0.2704222798347473,129.19921875,5047.99462890625,1360.3636474609375,2442.79345703125,385.77301025390625,0.11332251131534576,0.031353939324617386,17.945247650146484,4.180276870727539,rock,rock.00037.wav
-15.928070068359375,67.15309143066406,-20.12190055847168,15.576830863952637,4.801263332366943,10.825858116149902,5.959400177001953,11.796420097351074,-0.39681529998779297,5.655035495758057,0.11372397094964981,1.097923994064331,-1.7415591478347778,33.80256652832031,21.139402389526367,20.267475128173828,15.136441230773926,15.060697555541992,13.74121379852295,10.584853172302246,9.800884246826172,9.987436294555664,9.468428611755371,9.137409210205078,9.689393997192383,8.637373924255371,2794.963134765625,580.9920654296875,0.1405501663684845,0.05951700732111931,0.41147807240486145,0.2909008860588074,135.99917602539062,5862.4228515625,1252.8743896484375,2633.96240234375,308.9646911621094,0.21929600834846497,0.06543529033660889,17.358196258544922,3.8403263092041016,rock,rock.00038.wav
-50.866233825683594,86.3950424194336,-14.416372299194336,12.843613624572754,21.69902992248535,4.238609790802002,1.738162636756897,3.706432580947876,4.691946506500244,-1.863010048866272,-1.1926677227020264,-0.010121466591954231,-4.118913650512695,35.70859146118164,18.710634231567383,14.636409759521484,8.974793434143066,11.616734504699707,7.691728115081787,7.204626083374023,6.051168441772461,6.1032538414001465,5.586614608764648,4.62724494934082,4.664363861083984,5.409246921539307,2559.28173828125,487.1943054199219,0.12278761714696884,0.03719205781817436,0.44269540905952454,0.26970764994621277,143.5546875,5447.48388671875,1361.1114501953125,2731.086669921875,306.50738525390625,0.14427855610847473,0.03841627016663551,18.69465446472168,5.962635517120361,rock,rock.00039.wav
-65.98846435546875,61.27696990966797,-1.9339221715927124,35.32307434082031,9.320188522338867,7.569520473480225,3.415292978286743,2.978025197982788,4.615322589874268,2.9165234565734863,1.7740639448165894,-0.39260396361351013,-5.753547191619873,51.642578125,21.321067810058594,18.5231876373291,16.365478515625,9.848495483398438,10.96749210357666,10.470353126525879,7.93109655380249,7.879317283630371,6.831571578979492,7.3481268882751465,6.694080352783203,6.2724289894104,3009.9775390625,659.8839721679688,0.1447443962097168,0.05888352543115616,0.41608870029449463,0.29632747173309326,112.3471450805664,6130.82958984375,1337.814697265625,2777.974853515625,368.2818908691406,0.14280498027801514,0.05609976872801781,18.832857131958008,6.874701499938965,rock,rock.00040.wav
-35.399131774902344,73.67545318603516,-20.210777282714844,17.16295623779297,14.951290130615234,10.214681625366211,7.604469299316406,1.5989147424697876,4.177347183227539,0.7355448603630066,-0.3854457437992096,-1.313180685043335,-2.049189567565918,37.67943572998047,22.266254425048828,16.57729148864746,13.98524284362793,11.167902946472168,8.173617362976074,8.69050121307373,7.307653427124023,6.385446071624756,6.305659770965576,6.575572967529297,5.740618705749512,5.781103610992432,2807.300537109375,660.0424194335938,0.14837174117565155,0.05753343552350998,0.4022149443626404,0.2828253507614136,117.4538345336914,5678.49072265625,1360.7003173828125,2688.50341796875,343.655517578125,0.16064365208148956,0.045297857373952866,18.831363677978516,5.7598395347595215,rock,rock.00041.wav
-74.19892120361328,76.74987030029297,-3.812321186065674,28.032583236694336,8.144328117370605,6.01887321472168,4.306131362915039,0.505243718624115,2.8562192916870117,-0.9419192671775818,-2.350552797317505,-0.282863587141037,-1.4562792778015137,59.77894592285156,26.768857955932617,22.698518753051758,16.224802017211914,13.139657020568848,9.137206077575684,9.625391960144043,7.023557186126709,8.258886337280273,6.593022346496582,8.466217041015625,6.440122127532959,6.7532172203063965,2794.370849609375,781.9459228515625,0.1376480758190155,0.0652770847082138,0.4443834125995636,0.2834056615829468,161.4990234375,5877.40625,1656.2069091796875,2731.942138671875,454.36859130859375,0.1189284548163414,0.04419746994972229,17.174837112426758,4.488135814666748,rock,rock.00042.wav
-62.0799446105957,75.84868621826172,-26.75746726989746,18.27989387512207,2.4523019790649414,5.82619571685791,11.583855628967285,0.009005851112306118,8.69517993927002,5.51440954208374,-0.251000314950943,2.399003744125366,-1.7422585487365723,68.55648803710938,22.95303726196289,20.61566734313965,14.328588485717773,9.012231826782227,8.548083305358887,10.64101505279541,8.453474044799805,9.041933059692383,7.6348042488098145,6.235963344573975,7.302384853363037,7.16970157623291,2740.154296875,639.060302734375,0.14402899146080017,0.051536258310079575,0.4202406704425812,0.2970188558101654,89.10291290283203,5327.29296875,1409.738037109375,2541.9072265625,410.22222900390625,0.13984785974025726,0.05829500034451485,17.48960304260254,4.909407138824463,rock,rock.00043.wav
-118.35712432861328,130.22547912597656,-3.0720033645629883,15.734302520751953,3.9399168491363525,10.663591384887695,6.8349127769470215,3.3929507732391357,0.7619886994361877,-2.5365586280822754,-3.1070427894592285,-2.8583638668060303,-1.622406244277954,48.91650390625,31.050941467285156,21.657197952270508,15.601810455322266,10.889184951782227,7.866811275482178,6.794258117675781,6.312890529632568,6.770907878875732,5.759748935699463,6.930939674377441,9.099858283996582,6.522026062011719,1652.1793212890625,502.0865173339844,0.06892966479063034,0.022599318996071815,0.3113982081413269,0.28843235969543457,92.28515625,3456.85400390625,1543.257080078125,2104.396484375,562.70361328125,0.1443280726671219,0.03513666242361069,20.25406837463379,5.188121318817139,rock,rock.00044.wav
-172.5916748046875,142.76536560058594,-55.78308868408203,79.31111907958984,-1.8683820962905884,4.8111419677734375,0.23752738535404205,-11.501947402954102,-0.27545619010925293,-9.372540473937988,-7.673828125,-11.25028133392334,-5.676462173461914,62.360206604003906,14.571905136108398,20.035139083862305,10.295683860778809,11.034582138061523,8.178832054138184,7.334657192230225,6.473580837249756,5.501093864440918,6.719632148742676,5.390550136566162,5.224541187286377,5.052567958831787,1561.5465087890625,300.84320068359375,0.07896512746810913,0.028514953330159187,0.36134955286979675,0.28742775321006775,151.99908447265625,3243.23046875,531.5042724609375,1568.9776611328125,105.64096069335938,0.09699847549200058,0.028578225523233414,20.540254592895508,5.18992280960083,rock,rock.00045.wav
-83.09334564208984,91.52498626708984,-13.697012901306152,16.139076232910156,10.334052085876465,5.5303425788879395,-9.44882869720459,-6.6147942543029785,-3.031773090362549,4.939131259918213,2.6464743614196777,1.0551013946533203,-3.6679461002349854,50.43389892578125,26.684526443481445,20.893991470336914,9.22915267944336,9.044960975646973,8.904668807983398,8.724410057067871,7.458578109741211,7.769058704376221,6.22018575668335,5.971237659454346,6.6099324226379395,7.137016296386719,2428.5322265625,665.777587890625,0.11816519498825073,0.040956005454063416,0.36131179332733154,0.28645429015159607,103.359375,5034.111328125,1654.219970703125,2501.839111328125,466.31378173828125,0.12062349170446396,0.037010446190834045,18.94344711303711,5.342912673950195,rock,rock.00046.wav
-58.28947830200195,62.49394226074219,-12.66530704498291,31.92991065979004,8.108556747436523,2.252082109451294,3.901430368423462,1.4481050968170166,-2.7169504165649414,1.1021153926849365,-0.4605376124382019,-2.382965564727783,1.2428723573684692,43.08185577392578,26.24345588684082,18.30309295654297,16.5695858001709,10.359267234802246,11.170450210571289,13.237100601196289,10.250978469848633,9.427420616149902,9.221744537353516,5.947046279907227,7.012836456298828,7.267269611358643,2998.556884765625,738.3411865234375,0.15630365908145905,0.07172892987728119,0.4613814949989319,0.29403531551361084,107.666015625,5963.35546875,1415.915283203125,2691.38623046875,372.3594665527344,0.13890297710895538,0.044473327696323395,17.452491760253906,5.220945358276367,rock,rock.00047.wav
-93.35920715332031,137.46543884277344,-45.09274673461914,37.81913375854492,-9.423070907592773,12.591269493103027,-7.494570732116699,5.548374176025391,-3.7386364936828613,-2.0140531063079834,-2.458911895751953,-9.575428009033203,-3.1775431632995605,36.640419006347656,22.71193504333496,12.6101655960083,12.412721633911133,11.931992530822754,9.852721214294434,7.1293721199035645,8.06737995147705,7.91343879699707,6.156550884246826,7.373380661010742,6.8256754875183105,7.538284778594971,1646.6339111328125,343.8904724121094,0.08526478707790375,0.02793186902999878,0.32153019309043884,0.2858131229877472,129.19921875,3184.3056640625,711.7131958007812,1701.411376953125,231.0494384765625,0.1455613076686859,0.023994682356715202,19.57390022277832,4.902852535247803,rock,rock.00048.wav
-142.48468017578125,116.1689224243164,2.269467353820801,31.065383911132812,6.192659854888916,0.11036233603954315,0.3172527253627777,7.7940239906311035,3.2462353706359863,-3.0221729278564453,1.7105085849761963,0.7426469922065735,0.14290639758110046,99.41041564941406,46.20861053466797,21.2902774810791,13.738166809082031,11.829241752624512,9.107309341430664,7.800787925720215,7.510439872741699,7.2684407234191895,8.619075775146484,7.065796375274658,6.946895599365234,6.68825626373291,2077.544677734375,1103.191162109375,0.0913051888346672,0.05402112752199173,0.3961080312728882,0.2786537706851959,112.3471450805664,4495.3896484375,2579.388916015625,2333.931396484375,833.754150390625,0.10099384188652039,0.048147231340408325,17.813762664794922,3.950976848602295,rock,rock.00049.wav
-145.00860595703125,118.48389434814453,20.532211303710938,28.56977081298828,2.352550506591797,10.085841178894043,11.913154602050781,4.856400489807129,-0.06745915114879608,3.293766975402832,3.4043331146240234,3.653158664703369,5.371288776397705,71.1512680053711,35.83264923095703,18.359376907348633,10.864328384399414,9.236897468566895,8.390653610229492,7.466691017150879,7.291449069976807,8.132622718811035,6.5709099769592285,7.35538911819458,6.11626672744751,7.794261455535889,1720.59130859375,837.23388671875,0.05328954756259918,0.03816719725728035,0.3946422040462494,0.2986186444759369,123.046875,3810.0185546875,1984.878173828125,2311.9462890625,605.47705078125,0.14123225212097168,0.07133214175701141,17.254899978637695,3.87231707572937,rock,rock.00050.wav
